welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,right,1,0.3188,0,10,10,10,1,3,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3135,0,11,11,8,1,1,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2737,0,12,12,7,1,9,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3028,0,13,13,13,1,7,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2629,0,14,14,3,1,4,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2505,0,15,15,15,1,9,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3635,1,0,16,8,1,1,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3223,1,1,17,10,1,3,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3259,1,2,18,15,1,9,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2955,1,3,19,2,1,3,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3181,1,4,20,3,1,4,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2666,1,5,21,14,1,8,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3373,1,6,22,9,1,2,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2824,1,7,23,5,1,7,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2991,1,8,24,0,1,1,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2232,1,9,25,11,1,4,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3828,1,10,26,1,1,2,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.2861,1,11,27,4,1,6,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5367,1,12,28,12,1,6,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2942,1,13,29,7,1,9,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3447,1,14,30,6,1,8,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3288,1,15,31,13,1,7,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3652,2,0,32,12,1,6,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3044,2,1,33,14,1,8,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3029,2,2,34,8,1,1,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2682,2,3,35,15,1,9,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4031,2,4,36,4,1,6,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2557,2,5,37,7,1,9,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3152,2,6,38,9,1,2,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3451,2,7,39,13,1,7,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2281,2,8,40,6,1,8,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5379,2,9,41,10,1,3,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2814,2,10,42,3,1,4,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2552,2,11,43,11,1,4,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2873,2,12,44,2,1,3,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5293,2,13,45,5,1,7,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.295,2,14,46,1,1,2,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2771,2,15,47,0,1,1,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2976,3,0,48,7,1,9,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2834,3,1,49,0,1,1,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2738,3,2,50,6,1,8,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2624,3,3,51,5,1,7,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.2606,3,4,52,11,1,4,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4122,3,5,53,10,1,3,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3028,3,6,54,15,1,9,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2645,3,7,55,9,1,2,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2764,3,8,56,13,1,7,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3313,3,9,57,1,1,2,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2762,3,10,58,3,1,4,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3018,3,11,59,4,1,6,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.427,3,12,60,8,1,1,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3158,3,13,61,14,1,8,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2806,3,14,62,12,1,6,200,right,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2272,3,15,63,2,1,3,-200,left,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,space,7.3726,space,3.8553,left,1,1.138,0,0,0,55,1,9,9,9 | 9,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,right,1,0.5411,0,1,1,63,1,9,9,9 | 9,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.4938,0,2,2,26,1,6,7,6 | 7,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.7089,0,3,3,40,1,1,6,1 | 6,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.5749,0,4,4,35,1,7,9,7 | 9,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.7413,0,5,5,43,1,4,9,4 | 9,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.47,0,6,6,34,1,6,8,6 | 8,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.5179,0,7,7,24,1,1,2,1 | 2,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.5439,0,8,8,4,1,2,1,2 | 1,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.5758,0,9,9,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.5554,0,10,10,32,1,1,3,1 | 3,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,right,1,0.5672,0,11,11,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,right,1,0.4996,0,12,12,30,1,7,6,7 | 6,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,right,1,0.4745,0,13,13,29,1,4,3,4 | 3,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,0,0.471,0,14,14,66,1,3,3,3 | 3,0,1.9756,1.4111,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.4702,0,15,15,42,1,3,8,3 | 8,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,right,1,0.5799,0,16,16,39,1,9,7,9 | 7,2,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.7182,0,17,17,49,1,3,3,3 | 3,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,right,1,0.5035,0,18,18,58,1,6,6,6 | 6,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,right,1,0.459,0,19,19,19,1,4,9,4 | 9,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.5509,0,20,20,54,1,7,7,7 | 7,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,right,1,0.6017,0,21,21,10,1,6,8,6 | 8,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,right,1,0.5279,0,22,22,57,1,2,2,2 | 2,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.5347,0,23,23,50,1,6,6,6 | 6,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,right,1,0.5018,0,24,24,11,1,7,9,7 | 9,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,702,2022-02-10_13h45.44.768,multiplicationStroop,2021.2.3,Win32,60.37918126,,,,,left,1,0.6827,0,25,25,6,1,7,6,7 | 6,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
