welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,right,1,0.2584,0,10,10,13,1,7,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2664,0,11,11,0,1,1,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.2862,0,12,12,2,1,3,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3857,0,13,13,4,1,6,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3314,0,14,14,14,1,8,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2936,0,15,15,5,1,7,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3196,1,0,16,11,1,4,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3697,1,1,17,14,1,8,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2723,1,2,18,3,1,4,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2952,1,3,19,2,1,3,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2784,1,4,20,6,1,8,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3267,1,5,21,10,1,3,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2937,1,6,22,7,1,9,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3477,1,7,23,5,1,7,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3361,1,8,24,9,1,2,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3688,1,9,25,13,1,7,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3112,1,10,26,8,1,1,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3143,1,11,27,0,1,1,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3344,1,12,28,1,1,2,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2935,1,13,29,12,1,6,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.4322,1,14,30,15,1,9,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3831,1,15,31,4,1,6,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3142,2,0,32,12,1,6,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2348,2,1,33,3,1,4,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3328,2,2,34,1,1,2,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2978,2,3,35,8,1,1,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2762,2,4,36,7,1,9,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2735,2,5,37,9,1,2,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4615,2,6,38,10,1,3,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2847,2,7,39,2,1,3,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3323,2,8,40,6,1,8,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3002,2,9,41,5,1,7,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2981,2,10,42,15,1,9,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2828,2,11,43,4,1,6,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2817,2,12,44,14,1,8,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3445,2,13,45,13,1,7,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3284,2,14,46,11,1,4,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3287,2,15,47,0,1,1,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2871,3,0,48,6,1,8,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2867,3,1,49,9,1,2,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2618,3,2,50,7,1,9,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2609,3,3,51,4,1,6,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2949,3,4,52,13,1,7,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3488,3,5,53,12,1,6,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3113,3,6,54,11,1,4,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3856,3,7,55,5,1,7,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3,3,8,56,8,1,1,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3843,3,9,57,15,1,9,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.311,3,10,58,14,1,8,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3497,3,11,59,1,1,2,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3534,3,12,60,2,1,3,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3051,3,13,61,10,1,3,200,right,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2837,3,14,62,3,1,4,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3905,3,15,63,0,1,1,-200,left,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,,,,,,,,,,,,,,,,,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,space,15.9667,space,10.8903,left,1,0.8734,0,0,0,42,1,3,8,3 | 8,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,1.1068,0,1,1,7,1,9,8,9 | 8,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,1,0.5905,0,2,2,29,1,4,3,4 | 3,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,0,0.4817,0,3,3,69,1,7,7,7 | 7,0,1.4111,1.9756,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,0.6044,0,4,4,32,1,1,3,1 | 3,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,1,0.3748,0,5,5,1,1,3,4,3 | 4,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,1,0.5137,0,6,6,19,1,4,9,4 | 9,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,1,0.5041,0,7,7,16,1,1,6,1 | 6,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,0,0.4939,0,8,8,64,1,1,1,1 | 1,0,1.9756,1.4111,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,0.58,0,9,9,70,1,8,8,8 | 8,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,1,0.4402,0,10,10,17,1,2,7,2 | 7,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,1,0.5437,0,11,11,31,1,9,8,9 | 8,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,0.6962,0,12,12,14,1,8,6,8 | 6,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,0.6537,0,13,13,25,1,3,4,3 | 4,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,1,0.4983,0,14,14,3,1,8,9,8 | 9,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,0.5054,0,15,15,20,1,6,1,6 | 1,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,1,0.4745,0,16,16,44,1,6,1,6 | 1,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,0.5318,0,17,17,40,1,1,6,1 | 6,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,0,0.4555,0,18,18,71,1,9,9,9 | 9,0,1.4111,1.9756,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,1,0.6394,0,19,19,2,1,6,7,6 | 7,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,0.5967,0,20,20,53,1,4,4,4 | 4,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,0.6068,0,21,21,4,1,2,1,2 | 1,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,0.5281,0,22,22,55,1,9,9,9 | 9,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,0.3624,0,23,23,12,1,3,1,3 | 1,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,left,1,0.5985,0,24,24,43,1,4,9,4 | 9,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,804,2022-01-17_20h25.37.428,multiplicationStroop,2021.2.3,Win32,61.0798925,,,,,right,1,0.4552,0,25,25,9,1,2,4,2 | 4,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
