welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,right,1,0.2996,0,10,10,13,1,7,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2914,0,11,11,4,1,6,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2795,0,12,12,9,1,2,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3231,0,13,13,3,1,4,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2786,0,14,14,10,1,3,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3079,0,15,15,2,1,3,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3638,1,0,16,1,1,2,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3242,1,1,17,4,1,6,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3017,1,2,18,2,1,3,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3215,1,3,19,8,1,1,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2976,1,4,20,13,1,7,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2652,1,5,21,11,1,4,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2991,1,6,22,0,1,1,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3468,1,7,23,7,1,9,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3005,1,8,24,15,1,9,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2677,1,9,25,9,1,2,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3005,1,10,26,12,1,6,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3012,1,11,27,5,1,7,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3313,1,12,28,6,1,8,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3055,1,13,29,14,1,8,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2802,1,14,30,10,1,3,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3164,1,15,31,3,1,4,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3497,2,0,32,4,1,6,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3107,2,1,33,0,1,1,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3161,2,2,34,7,1,9,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3158,2,3,35,13,1,7,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3104,2,4,36,5,1,7,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3707,2,5,37,15,1,9,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3831,2,6,38,11,1,4,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2978,2,7,39,12,1,6,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3131,2,8,40,10,1,3,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2836,2,9,41,9,1,2,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3437,2,10,42,1,1,2,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3297,2,11,43,3,1,4,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3133,2,12,44,6,1,8,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2981,2,13,45,2,1,3,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3141,2,14,46,8,1,1,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2709,2,15,47,14,1,8,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3188,3,0,48,10,1,3,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3497,3,1,49,6,1,8,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2904,3,2,50,9,1,2,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3019,3,3,51,1,1,2,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3056,3,4,52,12,1,6,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3022,3,5,53,3,1,4,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3881,3,6,54,7,1,9,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3321,3,7,55,13,1,7,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2863,3,8,56,5,1,7,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3132,3,9,57,15,1,9,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2881,3,10,58,0,1,1,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3581,3,11,59,4,1,6,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3171,3,12,60,8,1,1,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2855,3,13,61,2,1,3,-200,left,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2707,3,14,62,11,1,4,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3736,3,15,63,14,1,8,200,right,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,space,15.4382,space,7.2883,right,0,0.9649,0,0,0,71,1,9,9,9 | 9,0,1.4111,1.9756,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.8273,0,1,1,36,1,3,1,3 | 1,2,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,0,0.5328,0,2,2,64,1,1,1,1 | 1,0,1.9756,1.4111,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.496,0,3,3,1,1,3,4,3 | 4,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.5515,0,4,4,60,1,3,3,3 | 3,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.4437,0,5,5,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.4484,0,6,6,16,1,1,6,1 | 6,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,1,0.4835,0,7,7,26,1,6,7,6 | 7,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.4224,0,8,8,67,1,4,4,4 | 4,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.5317,0,9,9,65,1,2,2,2 | 2,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,1,0.4713,0,10,10,4,1,2,1,2 | 1,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,1,0.4108,0,11,11,25,1,3,4,3 | 4,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,1,0.4046,0,12,12,20,1,6,1,6 | 1,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,1,0.4091,0,13,13,12,1,3,1,3 | 1,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,1,0.7258,0,14,14,6,1,7,6,7 | 6,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.4689,0,15,15,46,1,8,3,8 | 3,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.5791,0,16,16,31,1,9,8,9 | 8,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,0,0.5009,0,17,17,66,1,3,3,3 | 3,0,1.9756,1.4111,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.4037,0,18,18,59,1,7,7,7 | 7,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,1,0.5219,0,19,19,34,1,6,8,6 | 8,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.4796,0,20,20,47,1,9,4,9 | 4,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.4531,0,21,21,45,1,7,2,7 | 2,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,1,0.4483,0,22,22,35,1,7,9,7 | 9,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,right,1,0.4494,0,23,23,10,1,6,8,6 | 8,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,1,0.4508,0,24,24,33,1,2,4,2 | 4,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,782,2022-01-20_22h49.39.451,multiplicationStroop,2021.2.3,Win32,60.0060006,,,,,left,1,0.4407,0,25,25,43,1,4,9,4 | 9,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
