welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,left,1,0.4085,0,10,10,2,1,3,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3865,0,11,11,12,1,6,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3829,0,12,12,11,1,4,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4117,0,13,13,5,1,7,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4638,0,14,14,6,1,8,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.379,0,15,15,8,1,1,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4153,1,0,16,15,1,9,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3802,1,1,17,2,1,3,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3362,1,2,18,9,1,2,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3469,1,3,19,5,1,7,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3116,1,4,20,10,1,3,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3649,1,5,21,3,1,4,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.336,1,6,22,4,1,6,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.8316,1,7,23,8,1,1,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4161,1,8,24,14,1,8,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3836,1,9,25,12,1,6,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3463,1,10,26,6,1,8,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4815,1,11,27,11,1,4,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4205,1,12,28,7,1,9,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4321,1,13,29,0,1,1,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3769,1,14,30,1,1,2,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3429,1,15,31,13,1,7,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4188,2,0,32,12,1,6,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.424,2,1,33,13,1,7,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.364,2,2,34,4,1,6,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3821,2,3,35,3,1,4,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3376,2,4,36,9,1,2,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2658,2,5,37,5,1,7,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3094,2,6,38,11,1,4,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2687,2,7,39,0,1,1,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.433,2,8,40,6,1,8,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3794,2,9,41,1,1,2,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4155,2,10,42,10,1,3,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3423,2,11,43,15,1,9,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3408,2,12,44,7,1,9,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3095,2,13,45,8,1,1,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.277,2,14,46,2,1,3,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3798,2,15,47,14,1,8,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2213,3,0,48,1,1,2,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3342,3,1,49,10,1,3,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.2398,3,2,50,12,1,6,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5179,3,3,51,11,1,4,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3187,3,4,52,13,1,7,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5265,3,5,53,0,1,1,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4257,3,6,54,7,1,9,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.339,3,7,55,4,1,6,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4165,3,8,56,9,1,2,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3814,3,9,57,15,1,9,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3631,3,10,58,8,1,1,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5362,3,11,59,2,1,3,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4868,3,12,60,14,1,8,200,right,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.366,3,13,61,3,1,4,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.3083,3,14,62,5,1,7,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.6892,3,15,63,6,1,8,-200,left,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,space,28.3957,space,15.6049,right,1,0.9688,0,0,0,59,1,7,9,7 | 9,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,right,1,0.7521,0,1,1,27,1,8,9,8 | 9,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,0,0.8012,0,2,2,10,1,6,8,6 | 8,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,1.1672,0,3,3,36,1,3,1,3 | 1,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,right,1,0.7446,0,4,4,18,1,3,8,3 | 8,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,right,1,0.7203,0,5,5,48,1,1,2,1 | 2,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.7694,0,6,6,38,1,8,6,8 | 6,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.9439,0,7,7,71,1,9,4,9 | 4,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.9306,0,8,8,55,1,9,8,9 | 8,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,right,1,0.7165,0,9,9,1,1,3,4,3 | 4,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,right,1,0.615,0,10,10,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.6683,0,11,11,37,1,4,2,4 | 2,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.6492,0,12,12,5,1,4,3,4 | 3,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,right,1,0.7073,0,13,13,11,1,7,9,7 | 9,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.5713,0,14,14,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,right,1,0.6323,0,15,15,9,1,2,4,2 | 4,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.7022,0,16,16,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,right,1,0.7831,0,17,17,56,1,1,3,1 | 3,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.6407,0,18,18,46,1,8,3,8 | 3,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.9144,0,19,19,7,1,9,8,9 | 8,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.6895,0,20,20,63,1,9,7,9 | 7,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,right,1,0.593,0,21,21,17,1,2,7,2 | 7,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.5192,0,22,22,60,1,3,1,3 | 1,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,right,1,0.79,0,23,23,25,1,3,4,3 | 4,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,right,1,0.5649,0,24,24,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,814,2022-01-19_12h13.30.647,multiplicationStroop,2021.2.3,Win32,60.09615385,,,,,left,1,0.5611,0,25,25,44,1,6,1,6 | 1,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
