welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,left,1,0.391,0,10,10,6,1,8,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.359,0,11,11,1,1,2,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.29,0,12,12,2,1,3,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.355,0,13,13,3,1,4,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.375,0,14,14,13,1,7,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.333,0,15,15,0,1,1,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.246,1,0,16,15,1,9,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.209,1,1,17,3,1,4,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.361,1,2,18,5,1,7,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.346,1,3,19,9,1,2,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.415,1,4,20,14,1,8,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.443,1,5,21,11,1,4,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.359,1,6,22,0,1,1,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.357,1,7,23,7,1,9,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.342,1,8,24,4,1,6,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.294,1,9,25,1,1,2,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.316,1,10,26,10,1,3,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.299,1,11,27,2,1,3,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.29,1,12,28,12,1,6,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.315,1,13,29,6,1,8,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.271,1,14,30,13,1,7,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.48,1,15,31,8,1,1,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.364,2,0,32,4,1,6,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.305,2,1,33,11,1,4,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.302,2,2,34,2,1,3,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.294,2,3,35,14,1,8,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.341,2,4,36,1,1,2,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.312,2,5,37,10,1,3,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.45,2,6,38,8,1,1,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.324,2,7,39,12,1,6,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.528,2,8,40,15,1,9,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.52,2,9,41,0,1,1,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.374,2,10,42,7,1,9,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.408,2,11,43,9,1,2,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.34,2,12,44,6,1,8,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.383,2,13,45,3,1,4,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.326,2,14,46,13,1,7,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.327,2,15,47,5,1,7,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.44,3,0,48,6,1,8,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.358,3,1,49,3,1,4,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.291,3,2,50,7,1,9,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.466,3,3,51,9,1,2,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.361,3,4,52,10,1,3,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.282,3,5,53,14,1,8,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.388,3,6,54,5,1,7,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.347,3,7,55,0,1,1,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.368,3,8,56,1,1,2,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.414,3,9,57,15,1,9,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.313,3,10,58,12,1,6,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.348,3,11,59,11,1,4,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.446,3,12,60,2,1,3,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.447,3,13,61,8,1,1,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.481,3,14,62,13,1,7,200,right,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.381,3,15,63,4,1,6,-200,left,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,,,,,,,,,,,,,,,,,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,space,7.914,space,10.281,left,1,1.804,0,0,0,5,1,4,3,4 | 3,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,left,1,1.31,0,1,1,28,1,2,1,2 | 1,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,left,1,0.562,0,2,2,70,1,8,3,8 | 3,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.539,0,3,3,0,1,1,2,1 | 2,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.723,0,4,4,2,1,6,7,6 | 7,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.479,0,5,5,9,1,2,4,2 | 4,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.747,0,6,6,48,1,1,2,1 | 2,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.573,0,7,7,1,1,3,4,3 | 4,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,left,1,0.816,0,8,8,29,1,4,3,4 | 3,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.524,0,9,9,40,1,1,6,1 | 6,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.49,0,10,10,16,1,1,6,1 | 6,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,left,1,0.561,0,11,11,60,1,3,1,3 | 1,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.661,0,12,12,33,1,2,4,2 | 4,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,left,1,0.489,0,13,13,44,1,6,1,6 | 1,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.972,0,14,14,27,1,8,9,8 | 9,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.506,0,15,15,65,1,2,7,2 | 7,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.647,0,16,16,51,1,8,9,8 | 9,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.463,0,17,17,64,1,1,6,1 | 6,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,right,1,0.657,0,18,18,35,1,7,9,7 | 9,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,left,1,0.739,0,19,19,13,1,4,2,4 | 2,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,left,1,0.879,0,20,20,45,1,7,2,7 | 2,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,left,1,0.496,0,21,21,15,1,9,7,9 | 7,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,left,1,0.866,0,22,22,61,1,4,2,4 | 2,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,left,1,0.647,0,23,23,46,1,8,3,8 | 3,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,786,2022-01-18_00h47.30.469,multiplicationStroop,2021.2.3,MacIntel,90.90909091,,,,,left,1,0.545,0,24,24,68,1,6,1,6 | 1,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
