welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,left,1,0.3246,0,10,10,4,1,6,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3568,0,11,11,14,1,8,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3377,0,12,12,9,1,2,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3153,0,13,13,15,1,9,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2996,0,14,14,0,1,1,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3175,0,15,15,1,1,2,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3044,1,0,16,5,1,7,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3057,1,1,17,6,1,8,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2989,1,2,18,7,1,9,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2669,1,3,19,4,1,6,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3193,1,4,20,13,1,7,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2905,1,5,21,15,1,9,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2659,1,6,22,11,1,4,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4653,1,7,23,12,1,6,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2413,1,8,24,14,1,8,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.321,1,9,25,9,1,2,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4838,1,10,26,2,1,3,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2788,1,11,27,0,1,1,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2512,1,12,28,1,1,2,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.3298,1,13,29,8,1,1,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4186,1,14,30,3,1,4,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2328,1,15,31,10,1,3,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4042,2,0,32,10,1,3,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3354,2,1,33,7,1,9,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3748,2,2,34,5,1,7,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2888,2,3,35,12,1,6,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4075,2,4,36,8,1,1,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.356,2,5,37,9,1,2,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5576,2,6,38,15,1,9,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2794,2,7,39,13,1,7,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2667,2,8,40,14,1,8,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3493,2,9,41,1,1,2,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2994,2,10,42,2,1,3,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4654,2,11,43,11,1,4,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2079,2,12,44,6,1,8,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3239,2,13,45,0,1,1,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2714,2,14,46,4,1,6,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2894,2,15,47,3,1,4,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3389,3,0,48,11,1,4,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3136,3,1,49,2,1,3,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.275,3,2,50,13,1,7,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2659,3,3,51,1,1,2,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3161,3,4,52,3,1,4,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.2573,3,5,53,15,1,9,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4345,3,6,54,9,1,2,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.3016,3,7,55,7,1,9,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4176,3,8,56,10,1,3,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3079,3,9,57,8,1,1,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2813,3,10,58,0,1,1,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2582,3,11,59,14,1,8,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2726,3,12,60,6,1,8,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3164,3,13,61,5,1,7,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2793,3,14,62,4,1,6,-200,left,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3331,3,15,63,12,1,6,200,right,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,space,14.2465,space,3.7926,right,1,0.8379,0,0,0,18,1,3,8,3 | 8,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,1,0.6216,0,1,1,24,1,1,2,1 | 2,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,1,0.4586,0,2,2,6,1,7,6,7 | 6,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,1,0.5321,0,3,3,40,1,1,6,1 | 6,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.4044,0,4,4,11,1,7,9,7 | 9,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.4206,0,5,5,3,1,8,9,8 | 9,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.4873,0,6,6,60,1,3,3,3 | 3,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.4367,0,7,7,58,1,6,6,6 | 6,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.4197,0,8,8,39,1,9,7,9 | 7,2,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.5798,0,9,9,57,1,2,2,2 | 2,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,1,0.4356,0,10,10,26,1,6,7,6 | 7,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,1,0.5327,0,11,11,27,1,8,9,8 | 9,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.385,0,12,12,9,1,2,4,2 | 4,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,1,0.4298,0,13,13,50,1,6,6,6 | 6,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.4668,0,14,14,61,1,4,4,4 | 4,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.6236,0,15,15,28,1,2,1,2 | 1,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,0,0.4185,0,16,16,44,1,6,1,6 | 1,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,0,0.5004,0,17,17,71,1,9,9,9 | 9,0,1.4111,1.9756,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,1,0.44,0,18,18,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.5723,0,19,19,47,1,9,4,9 | 4,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,1,0.3814,0,20,20,42,1,3,8,3 | 8,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,1,0.5607,0,21,21,33,1,2,4,2 | 4,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.4682,0,22,22,36,1,3,1,3 | 1,2,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,1,0.4941,0,23,23,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,right,1,0.4329,0,24,24,17,1,2,7,2 | 7,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,815,2022-01-23_19h39.53.120,multiplicationStroop,2021.2.3,Win32,60.0240096,,,,,left,1,0.4794,0,25,25,22,1,8,3,8 | 3,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
