welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,left,1,0.4449,0,10,10,5,1,7,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4653,0,11,11,1,1,2,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3266,0,12,12,4,1,6,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.306,0,13,13,7,1,9,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3733,0,14,14,15,1,9,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3125,0,15,15,13,1,7,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2889,1,0,16,15,1,9,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2939,1,1,17,8,1,1,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2931,1,2,18,11,1,4,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3404,1,3,19,7,1,9,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3213,1,4,20,0,1,1,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2752,1,5,21,4,1,6,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3139,1,6,22,9,1,2,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3165,1,7,23,12,1,6,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3311,1,8,24,6,1,8,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4166,1,9,25,14,1,8,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3195,1,10,26,5,1,7,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.366,1,11,27,2,1,3,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2901,1,12,28,1,1,2,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3061,1,13,29,10,1,3,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3554,1,14,30,3,1,4,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3346,1,15,31,13,1,7,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3393,2,0,32,8,1,1,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.345,2,1,33,12,1,6,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.461,2,2,34,2,1,3,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3695,2,3,35,9,1,2,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3884,2,4,36,14,1,8,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3938,2,5,37,7,1,9,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3397,2,6,38,10,1,3,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3679,2,7,39,11,1,4,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.417,2,8,40,3,1,4,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3062,2,9,41,6,1,8,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3565,2,10,42,15,1,9,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3205,2,11,43,13,1,7,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3135,2,12,44,0,1,1,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3377,2,13,45,5,1,7,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3035,2,14,46,1,1,2,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3051,2,15,47,4,1,6,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3004,3,0,48,5,1,7,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2846,3,1,49,1,1,2,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3166,3,2,50,6,1,8,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2835,3,3,51,2,1,3,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4457,3,4,52,12,1,6,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3198,3,5,53,8,1,1,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4218,3,6,54,4,1,6,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3308,3,7,55,13,1,7,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3205,3,8,56,0,1,1,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3134,3,9,57,14,1,8,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3614,3,10,58,10,1,3,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4079,3,11,59,3,1,4,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3546,3,12,60,11,1,4,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4643,3,13,61,9,1,2,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3252,3,14,62,7,1,9,-200,left,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3373,3,15,63,15,1,9,200,right,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,space,11.0468,space,32.0912,right,1,1.041,0,0,0,64,1,1,6,1 | 6,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,left,1,0.4967,0,1,1,68,1,6,1,6 | 1,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.5972,0,2,2,33,1,2,4,2 | 4,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,left,1,0.4941,0,3,3,13,1,4,2,4 | 2,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.5356,0,4,4,9,1,2,4,2 | 4,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,0,0.7934,0,5,5,29,1,4,3,4 | 3,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.8413,0,6,6,67,1,4,9,4 | 9,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.5281,0,7,7,0,1,1,2,1 | 2,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,left,1,0.6666,0,8,8,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,left,1,0.6193,0,9,9,22,1,8,3,8 | 3,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.6491,0,10,10,32,1,1,3,1 | 3,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,left,1,2.022,0,11,11,38,1,8,6,8 | 6,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.8475,0,12,12,58,1,6,8,6 | 8,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,left,1,0.5427,0,13,13,60,1,3,1,3 | 1,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.5423,0,14,14,18,1,3,8,3 | 8,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.5165,0,15,15,65,1,2,7,2 | 7,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.8893,0,16,16,26,1,6,7,6 | 7,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.6339,0,17,17,19,1,4,9,4 | 9,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.6539,0,18,18,3,1,8,9,8 | 9,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,left,1,0.515,0,19,19,20,1,6,1,6 | 1,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,left,1,0.626,0,20,20,4,1,2,1,2 | 1,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.7528,0,21,21,25,1,3,4,3 | 4,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.5073,0,22,22,1,1,3,4,3 | 4,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.6403,0,23,23,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,left,1,0.8019,0,24,24,70,1,8,3,8 | 3,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,741,2022-01-20_22h46.01.728,multiplicationStroop,2021.2.3,Win32,144.5086705,,,,,right,1,0.8546,0,25,25,27,1,8,9,8 | 9,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
