welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,left,1,0.4911,0,10,10,2,1,3,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3365,0,11,11,3,1,4,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3167,0,12,12,7,1,9,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2985,0,13,13,4,1,6,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5847,0,14,14,12,1,6,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3825,0,15,15,14,1,8,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.299,1,0,16,11,1,4,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3609,1,1,17,3,1,4,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3704,1,2,18,2,1,3,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.349,1,3,19,13,1,7,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3317,1,4,20,0,1,1,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3523,1,5,21,10,1,3,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4001,1,6,22,12,1,6,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3766,1,7,23,7,1,9,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3898,1,8,24,9,1,2,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3995,1,9,25,8,1,1,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3756,1,10,26,4,1,6,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3806,1,11,27,5,1,7,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3903,1,12,28,15,1,9,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.352,1,13,29,14,1,8,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3798,1,14,30,6,1,8,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3826,1,15,31,1,1,2,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.317,2,0,32,11,1,4,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3051,2,1,33,4,1,6,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3535,2,2,34,7,1,9,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3164,2,3,35,1,1,2,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3019,2,4,36,2,1,3,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3622,2,5,37,13,1,7,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2822,2,6,38,9,1,2,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.266,2,7,39,10,1,3,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2782,2,8,40,14,1,8,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.294,2,9,41,15,1,9,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.302,2,10,42,12,1,6,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4231,2,11,43,0,1,1,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2445,2,12,44,8,1,1,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3124,2,13,45,5,1,7,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4147,2,14,46,6,1,8,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.1817,2,15,47,3,1,4,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.1415,3,0,48,12,1,6,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.6278,3,1,49,3,1,4,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3357,3,2,50,4,1,6,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3229,3,3,51,1,1,2,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3344,3,4,52,9,1,2,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3031,3,5,53,10,1,3,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2826,3,6,54,11,1,4,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5241,3,7,55,0,1,1,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3576,3,8,56,7,1,9,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3199,3,9,57,6,1,8,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3486,3,10,58,8,1,1,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3312,3,11,59,15,1,9,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3749,3,12,60,2,1,3,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3485,3,13,61,5,1,7,-200,left,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.334,3,14,62,13,1,7,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.326,3,15,63,14,1,8,200,right,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,space,12.1634,space,9.8036,right,1,1.3038,0,0,0,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,1,0.8469,0,1,1,63,1,9,7,9 | 7,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,1,0.5717,0,2,2,0,1,1,2,1 | 2,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,1,0.5062,0,3,3,16,1,1,6,1 | 6,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,1,0.5158,0,4,4,5,1,4,3,4 | 3,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,0,0.6487,0,5,5,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,0,0.5216,0,6,6,24,1,1,2,1 | 2,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,0,2.1133,0,7,7,58,1,6,8,6 | 8,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,1,0.5492,0,8,8,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,0,0.8409,0,9,9,29,1,4,3,4 | 3,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,1,0.4786,0,10,10,18,1,3,8,3 | 8,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,1,1.3778,0,11,11,51,1,8,9,8 | 9,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,1,0.7854,0,12,12,9,1,2,4,2 | 4,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,0,4.3811,0,13,13,54,1,7,6,7 | 6,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,0,0.9488,0,14,14,32,1,1,3,1 | 3,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,0,0.9424,0,15,15,66,1,3,8,3 | 8,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,1,1.0814,0,16,16,69,1,7,2,7 | 2,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,1,0.6265,0,17,17,4,1,2,1,2 | 1,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,1,1.5496,0,18,18,60,1,3,1,3 | 1,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,0,0.6512,0,19,19,31,1,9,8,9 | 8,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,1,0.5377,0,20,20,3,1,8,9,8 | 9,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,1,1.7068,0,21,21,65,1,2,7,2 | 7,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,left,0,0.7181,0,22,22,40,1,1,6,1 | 6,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,1,0.5803,0,23,23,17,1,2,7,2 | 7,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,0,0.8809,0,24,24,44,1,6,1,6 | 1,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,817,2022-01-14_16h30.42.533,multiplicationStroop,2021.2.3,Win32,59.84798612,,,,,right,0,0.7354,0,25,25,38,1,8,6,8 | 6,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
