welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,left,1,0.5103,0,10,10,7,1,9,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3163,0,11,11,15,1,9,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3631,0,12,12,10,1,3,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3711,0,13,13,2,1,3,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3944,0,14,14,5,1,7,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4197,0,15,15,3,1,4,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.384,1,0,16,0,1,1,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3073,1,1,17,8,1,1,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5901,1,2,18,11,1,4,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3025,1,3,19,15,1,9,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3326,1,4,20,9,1,2,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3672,1,5,21,14,1,8,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.6159,1,6,22,7,1,9,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.311,1,7,23,2,1,3,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3285,1,8,24,5,1,7,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4674,1,9,25,12,1,6,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.314,1,10,26,1,1,2,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2777,1,11,27,10,1,3,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.079,1,12,28,13,1,7,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.6074,1,13,29,3,1,4,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4782,1,14,30,6,1,8,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3233,1,15,31,4,1,6,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3304,2,0,32,3,1,4,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4132,2,1,33,9,1,2,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4872,2,2,34,12,1,6,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4507,2,3,35,4,1,6,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3947,2,4,36,15,1,9,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2455,2,5,37,5,1,7,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4788,2,6,38,7,1,9,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3341,2,7,39,2,1,3,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4947,2,8,40,10,1,3,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3848,2,9,41,0,1,1,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4141,2,10,42,1,1,2,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3534,2,11,43,13,1,7,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2984,2,12,44,6,1,8,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3498,2,13,45,8,1,1,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4837,2,14,46,14,1,8,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4671,2,15,47,11,1,4,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4121,3,0,48,9,1,2,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3329,3,1,49,12,1,6,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3288,3,2,50,4,1,6,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3525,3,3,51,5,1,7,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3818,3,4,52,15,1,9,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.305,3,5,53,3,1,4,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3322,3,6,54,2,1,3,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3957,3,7,55,11,1,4,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5129,3,8,56,14,1,8,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3923,3,9,57,6,1,8,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3155,3,10,58,7,1,9,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.408,3,11,59,0,1,1,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2911,3,12,60,13,1,7,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3942,3,13,61,10,1,3,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.272,3,14,62,8,1,1,200,right,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3455,3,15,63,1,1,2,-200,left,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,space,18.8451,space,18.8961,left,1,0.9946,0,0,0,5,1,4,3,4 | 3,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,right,1,0.7455,0,1,1,58,1,6,8,6 | 8,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,0.6949,0,2,2,44,1,6,1,6 | 1,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,0.6148,0,3,3,71,1,9,4,9 | 4,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,0,0.5718,0,4,4,24,1,1,2,1 | 2,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,right,1,1.0696,0,5,5,16,1,1,6,1 | 6,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,0.7414,0,6,6,36,1,3,1,3 | 1,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,0.57,0,7,7,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,1.2347,0,8,8,61,1,4,2,4 | 2,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,1.2276,0,9,9,7,1,9,8,9 | 8,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,right,1,0.8831,0,10,10,56,1,1,3,1 | 3,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,right,1,0.8675,0,11,11,66,1,3,8,3 | 8,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,0.6876,0,12,12,37,1,4,2,4 | 2,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,0,0.6314,0,13,13,34,1,6,8,6 | 8,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,0.4983,0,14,14,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,right,1,0.6848,0,15,15,43,1,4,9,4 | 9,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,0.8207,0,16,16,13,1,4,2,4 | 2,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,right,1,0.6105,0,17,17,42,1,3,8,3 | 8,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,right,1,0.8219,0,18,18,11,1,7,9,7 | 9,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,0.7591,0,19,19,31,1,9,8,9 | 8,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,0.7151,0,20,20,45,1,7,2,7 | 2,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,right,1,0.5449,0,21,21,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,right,1,0.6809,0,22,22,65,1,2,7,2 | 7,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,right,1,0.5781,0,23,23,64,1,1,6,1 | 6,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,left,1,0.4798,0,24,24,22,1,8,3,8 | 3,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8257,2022-01-26_11h28.21.827,multiplicationStroop,2021.2.3,Win32,61.0724319,,,,,right,1,0.506,0,25,25,0,1,1,2,1 | 2,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
