welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,right,1,0.2833,0,10,10,15,1,9,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.356,0,11,11,9,1,2,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3178,0,12,12,8,1,1,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2944,0,13,13,5,1,7,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2802,0,14,14,10,1,3,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2889,0,15,15,4,1,6,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3176,1,0,16,4,1,6,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2796,1,1,17,13,1,7,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2703,1,2,18,7,1,9,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.31,1,3,19,11,1,4,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2877,1,4,20,3,1,4,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.25,1,5,21,12,1,6,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3345,1,6,22,14,1,8,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2592,1,7,23,1,1,2,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3351,1,8,24,5,1,7,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3063,1,9,25,10,1,3,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5312,1,10,26,0,1,1,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.9092,1,11,27,9,1,2,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5565,1,12,28,15,1,9,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3035,1,13,29,6,1,8,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2907,1,14,30,8,1,1,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2968,1,15,31,2,1,3,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.5098,2,0,32,9,1,2,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4411,2,1,33,7,1,9,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.363,2,2,34,4,1,6,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2922,2,3,35,3,1,4,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3109,2,4,36,8,1,1,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2582,2,5,37,5,1,7,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2567,2,6,38,15,1,9,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2925,2,7,39,1,1,2,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2568,2,8,40,6,1,8,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2812,2,9,41,0,1,1,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2661,2,10,42,12,1,6,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3074,2,11,43,11,1,4,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2579,2,12,44,13,1,7,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2238,2,13,45,14,1,8,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3189,2,14,46,10,1,3,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2922,2,15,47,2,1,3,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2427,3,0,48,11,1,4,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2185,3,1,49,2,1,3,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.298,3,2,50,8,1,1,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2777,3,3,51,10,1,3,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2677,3,4,52,12,1,6,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.256,3,5,53,9,1,2,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2906,3,6,54,4,1,6,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.223,3,7,55,13,1,7,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3322,3,8,56,14,1,8,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.2423,3,9,57,0,1,1,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4006,3,10,58,6,1,8,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3123,3,11,59,7,1,9,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2505,3,12,60,5,1,7,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2753,3,13,61,3,1,4,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4863,3,14,62,15,1,9,200,right,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.2776,3,15,63,1,1,2,-200,left,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,,,,,,,,,,,,,,,,,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,space,11.5859,space,3.0617,right,1,0.5241,0,0,0,56,1,1,1,1 | 1,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,1,0.4105,0,1,1,60,1,3,3,3 | 3,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,1,0.5854,0,2,2,65,1,2,2,2 | 2,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,0.4536,0,3,3,24,1,1,2,1 | 2,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,1,0.4436,0,4,4,39,1,9,7,9 | 7,2,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,0,0.4156,0,5,5,64,1,1,1,1 | 1,0,1.9756,1.4111,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,1,0.3502,0,6,6,1,1,3,4,3 | 4,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,1,0.4838,0,7,7,29,1,4,3,4 | 3,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,0.3814,0,8,8,5,1,4,3,4 | 3,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,0,0.3899,0,9,9,71,1,9,9,9 | 9,0,1.4111,1.9756,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,0.4995,0,10,10,33,1,2,4,2 | 4,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,1,0.3662,0,11,11,19,1,4,9,4 | 9,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,1,0.4331,0,12,12,17,1,2,7,2 | 7,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,0.4064,0,13,13,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,0.5748,0,14,14,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,0.433,0,15,15,53,1,4,4,4 | 4,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,0.5009,0,16,16,7,1,9,8,9 | 8,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,1.0441,0,17,17,22,1,8,3,8 | 3,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,1,0.5435,0,18,18,38,1,8,6,8 | 6,2,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,0.4276,0,19,19,32,1,1,3,1 | 3,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,0,0.6287,0,20,20,27,1,8,9,8 | 9,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,0.4758,0,21,21,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,0.553,0,22,22,50,1,6,6,6 | 6,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,left,1,0.4669,0,23,23,54,1,7,7,7 | 7,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,1,0.4694,0,24,24,31,1,9,8,9 | 8,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,795,2022-01-17_09h08.01.262,multiplicationStroop,2021.2.3,Win32,52.49343832,,,,,right,1,0.4432,0,25,25,11,1,7,9,7 | 9,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
