welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,right,1,0.2707,0,10,10,8,1,1,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3509,0,11,11,14,1,8,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2771,0,12,12,2,1,3,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.295,0,13,13,12,1,6,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2892,0,14,14,3,1,4,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3048,0,15,15,15,1,9,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3495,1,0,16,13,1,7,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2848,1,1,17,12,1,6,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3015,1,2,18,3,1,4,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3031,1,3,19,2,1,3,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2845,1,4,20,15,1,9,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2841,1,5,21,7,1,9,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3343,1,6,22,0,1,1,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3164,1,7,23,5,1,7,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3181,1,8,24,8,1,1,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3061,1,9,25,9,1,2,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2889,1,10,26,10,1,3,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.301,1,11,27,4,1,6,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2844,1,12,28,1,1,2,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2666,1,13,29,6,1,8,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3009,1,14,30,11,1,4,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2937,1,15,31,14,1,8,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2669,2,0,32,15,1,9,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2902,2,1,33,13,1,7,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.1851,2,2,34,4,1,6,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4504,2,3,35,7,1,9,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.1517,2,4,36,8,1,1,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.6511,2,5,37,9,1,2,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3256,2,6,38,14,1,8,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2885,2,7,39,12,1,6,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3525,2,8,40,6,1,8,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3174,2,9,41,5,1,7,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3344,2,10,42,3,1,4,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3039,2,11,43,2,1,3,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3585,2,12,44,1,1,2,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3903,2,13,45,10,1,3,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3023,2,14,46,0,1,1,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2839,2,15,47,11,1,4,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3035,3,0,48,1,1,2,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3044,3,1,49,9,1,2,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2586,3,2,50,10,1,3,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3368,3,3,51,6,1,8,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3746,3,4,52,2,1,3,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2999,3,5,53,14,1,8,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3194,3,6,54,15,1,9,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3412,3,7,55,7,1,9,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2756,3,8,56,11,1,4,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3361,3,9,57,3,1,4,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.309,3,10,58,5,1,7,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3385,3,11,59,13,1,7,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3196,3,12,60,0,1,1,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3014,3,13,61,8,1,1,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3174,3,14,62,12,1,6,200,right,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3175,3,15,63,4,1,6,-200,left,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,,,,,,,,,,,,,,,,,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,space,24.7615,space,32.17,right,1,0.918,0,0,0,67,1,4,9,4 | 9,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,right,1,0.8925,0,1,1,34,1,6,8,6 | 8,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,1.2266,0,2,2,30,1,7,6,7 | 6,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,right,1,1.0394,0,3,3,50,1,6,7,6 | 7,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.7705,0,4,4,31,1,9,8,9 | 8,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.7356,0,5,5,60,1,3,1,3 | 1,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.6832,0,6,6,22,1,8,3,8 | 3,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.8071,0,7,7,20,1,6,1,6 | 1,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,right,1,0.6503,0,8,8,35,1,7,9,7 | 9,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.7597,0,9,9,62,1,8,6,8 | 6,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.6009,0,10,10,12,1,3,1,3 | 1,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,right,1,0.5273,0,11,11,19,1,4,9,4 | 9,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.7173,0,12,12,54,1,7,6,7 | 6,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.5182,0,13,13,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,right,1,0.6074,0,14,14,18,1,3,8,3 | 8,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.6547,0,15,15,52,1,2,1,2 | 1,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,right,1,0.4896,0,16,16,0,1,1,2,1 | 2,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.534,0,17,17,5,1,4,3,4 | 3,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.7837,0,18,18,38,1,8,6,8 | 6,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.5845,0,19,19,13,1,4,2,4 | 2,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.4713,0,20,20,7,1,9,8,9 | 8,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,right,1,0.818,0,21,21,42,1,3,8,3 | 8,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,right,1,0.6514,0,22,22,56,1,1,3,1 | 3,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,left,1,0.4516,0,23,23,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,right,1,0.9022,0,24,24,25,1,3,4,3 | 4,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,810,2022-01-16_12h38.14.422,multiplicationStroop,2021.2.3,Win32,59.89817311,,,,,right,1,0.5244,0,25,25,9,1,2,4,2 | 4,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
