welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,right,1,0.2822,0,10,10,14,1,8,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3644,0,11,11,8,1,1,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5001,0,12,12,12,1,6,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2686,0,13,13,15,1,9,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2007,0,14,14,9,1,2,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3476,0,15,15,7,1,9,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2244,1,0,16,10,1,3,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3174,1,1,17,5,1,7,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.1329,1,2,18,2,1,3,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,1.0142,1,3,19,7,1,9,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2481,1,4,20,8,1,1,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2553,1,5,21,0,1,1,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2735,1,6,22,6,1,8,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2409,1,7,23,13,1,7,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2222,1,8,24,1,1,2,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2336,1,9,25,12,1,6,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2376,1,10,26,4,1,6,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2409,1,11,27,11,1,4,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.219,1,12,28,3,1,4,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2104,1,13,29,9,1,2,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.1694,1,14,30,15,1,9,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2734,1,15,31,14,1,8,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.317,2,0,32,15,1,9,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3345,2,1,33,3,1,4,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2821,2,2,34,8,1,1,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3808,2,3,35,6,1,8,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2903,2,4,36,0,1,1,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2424,2,5,37,1,1,2,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2384,2,6,38,5,1,7,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.285,2,7,39,10,1,3,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3075,2,8,40,14,1,8,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2684,2,9,41,7,1,9,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3143,2,10,42,13,1,7,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3167,2,11,43,11,1,4,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.248,2,12,44,9,1,2,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2821,2,13,45,12,1,6,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3057,2,14,46,2,1,3,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2874,2,15,47,4,1,6,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2924,3,0,48,14,1,8,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2735,3,1,49,7,1,9,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2986,3,2,50,13,1,7,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2823,3,3,51,9,1,2,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2692,3,4,52,10,1,3,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.1596,3,5,53,12,1,6,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.1914,3,6,54,4,1,6,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3231,3,7,55,8,1,1,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2806,3,8,56,11,1,4,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2876,3,9,57,6,1,8,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3098,3,10,58,1,1,2,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.375,3,11,59,2,1,3,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2423,3,12,60,5,1,7,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2675,3,13,61,3,1,4,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.1706,3,14,62,15,1,9,200,right,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.2721,3,15,63,0,1,1,-200,left,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,space,9.3333,space,3.9487,right,1,0.6276,0,0,0,1,1,3,4,3 | 4,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,left,1,0.5923,0,1,1,42,1,3,8,3 | 8,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.4472,0,2,2,29,1,4,3,4 | 3,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,left,1,0.4814,0,3,3,5,1,4,3,4 | 3,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,left,1,0.4379,0,4,4,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.4711,0,5,5,58,1,6,6,6 | 6,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,left,1,0.4204,0,6,6,33,1,2,4,2 | 4,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.4663,0,7,7,63,1,9,9,9 | 9,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.4576,0,8,8,39,1,9,7,9 | 7,2,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.4113,0,9,9,3,1,8,9,8 | 9,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.437,0,10,10,31,1,9,8,9 | 8,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,left,1,0.3871,0,11,11,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.4401,0,12,12,17,1,2,7,2 | 7,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,left,1,0.4032,0,13,13,54,1,7,7,7 | 7,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.645,0,14,14,47,1,9,4,9 | 4,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,left,1,0.5039,0,15,15,68,1,6,6,6 | 6,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.6379,0,16,16,16,1,1,6,1 | 6,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.5636,0,17,17,38,1,8,6,8 | 6,2,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.4932,0,18,18,62,1,8,8,8 | 8,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.4896,0,19,19,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.418,0,20,20,30,1,7,6,7 | 6,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.435,0,21,21,59,1,7,7,7 | 7,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,0,0.4197,0,22,22,69,1,7,7,7 | 7,0,1.4111,1.9756,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.4936,0,23,23,44,1,6,1,6 | 1,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,left,1,0.4628,0,24,24,7,1,9,8,9 | 8,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,733,2022-01-25_09h07.53.874,multiplicationStroop,2021.2.3,Win32,60.06366749,,,,,right,1,0.5318,0,25,25,61,1,4,4,4 | 4,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
