welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,right,1,0.3238,0,10,10,14,1,8,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3502,0,11,11,3,1,4,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3188,0,12,12,0,1,1,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3245,0,13,13,12,1,6,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3597,0,14,14,8,1,1,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3037,0,15,15,4,1,6,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3385,1,0,16,3,1,4,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2829,1,1,17,9,1,2,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.393,1,2,18,15,1,9,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3232,1,3,19,1,1,2,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2966,1,4,20,2,1,3,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3748,1,5,21,0,1,1,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3442,1,6,22,14,1,8,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2783,1,7,23,10,1,3,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.3106,1,8,24,5,1,7,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.7607,1,9,25,7,1,9,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4223,1,10,26,12,1,6,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3344,1,11,27,11,1,4,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2904,1,12,28,13,1,7,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2718,1,13,29,6,1,8,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3504,1,14,30,8,1,1,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.254,1,15,31,4,1,6,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3229,2,0,32,3,1,4,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3248,2,1,33,7,1,9,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3092,2,2,34,0,1,1,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3121,2,3,35,5,1,7,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.295,2,4,36,1,1,2,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2979,2,5,37,6,1,8,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4216,2,6,38,12,1,6,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.3076,2,7,39,4,1,6,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.7223,2,8,40,13,1,7,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3832,2,9,41,10,1,3,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.388,2,10,42,9,1,2,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.295,2,11,43,11,1,4,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3023,2,12,44,15,1,9,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4219,2,13,45,2,1,3,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4085,2,14,46,8,1,1,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.6701,2,15,47,14,1,8,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3235,3,0,48,9,1,2,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3153,3,1,49,12,1,6,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,1.0254,3,2,50,3,1,4,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4255,3,3,51,7,1,9,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2859,3,4,52,0,1,1,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4446,3,5,53,8,1,1,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5904,3,6,54,10,1,3,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4264,3,7,55,11,1,4,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4121,3,8,56,4,1,6,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2902,3,9,57,2,1,3,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.279,3,10,58,5,1,7,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2708,3,11,59,6,1,8,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2792,3,12,60,1,1,2,-200,left,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3901,3,13,61,13,1,7,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3628,3,14,62,14,1,8,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2806,3,15,63,15,1,9,200,right,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,space,14.4731,space,10.2498,left,1,0.9072,0,0,0,54,1,7,6,7 | 6,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,0,0.6969,0,1,1,29,1,4,3,4 | 3,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,left,1,1.3383,0,2,2,63,1,9,7,9 | 7,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,1.1384,0,3,3,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,1.0213,0,4,4,26,1,6,7,6 | 7,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.8535,0,5,5,49,1,3,4,3 | 4,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,left,1,0.7012,0,6,6,69,1,7,2,7 | 2,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,left,1,0.9442,0,7,7,38,1,8,6,8 | 6,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.8723,0,8,8,43,1,4,9,4 | 9,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,left,1,0.8087,0,9,9,62,1,8,6,8 | 6,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.8434,0,10,10,35,1,7,9,7 | 9,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.8424,0,11,11,2,1,6,7,6 | 7,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.7664,0,12,12,1,1,3,4,3 | 4,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.8761,0,13,13,57,1,2,4,2 | 4,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,left,1,0.7257,0,14,14,60,1,3,1,3 | 1,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,left,0,0.692,0,15,15,25,1,3,4,3 | 4,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.8236,0,16,16,9,1,2,4,2 | 4,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,left,1,0.7515,0,17,17,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,left,1,0.7155,0,18,18,12,1,3,1,3 | 1,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,left,1,0.7342,0,19,19,53,1,4,3,4 | 3,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.6497,0,20,20,10,1,6,8,6 | 8,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.6387,0,21,21,66,1,3,8,3 | 8,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,left,1,0.8035,0,22,22,37,1,4,2,4 | 2,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.6689,0,23,23,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.6238,0,24,24,65,1,2,7,2 | 7,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8128,2022-01-20_21h29.19.148,multiplicationStroop,2021.2.3,Win32,59.96641881,,,,,right,1,0.7403,0,25,25,11,1,7,9,7 | 9,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
