windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,35,1.1616,1,0,11,11,18,1,35,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.0655,1,0,12,12,11,1,21,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.0487,1,0,13,13,12,1,24,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.3486,1,0,14,14,23,1,48,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.1491,1,0,15,15,16,1,30,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.0652,1,0,16,16,1,1,6,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.132,1,0,17,17,10,1,20,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.5656,1,0,18,18,29,1,72,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.1823,1,0,19,19,7,1,15,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.2657,1,0,20,20,30,1,81,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.1155,1,0,21,21,21,1,42,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.2658,1,0,22,22,19,1,36,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.2156,1,0,23,23,9,1,18,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.4159,1,0,24,24,25,1,54,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.2316,1,0,25,25,3,1,9,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.0322,1,0,26,26,6,1,14,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.2697,1,0,27,27,28,1,64,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.6619,1,0,28,28,27,1,63,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.331,1,0,29,29,14,1,27,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.1156,1,0,30,30,13,1,25,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,48,1.5464,1,0,0,0,23,1,48,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.2987,1,0,1,1,21,1,42,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.3655,1,0,2,2,29,1,72,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.0322,1,0,3,3,6,1,14,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.1491,1,0,4,4,1,1,6,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.3982,1,0,5,5,14,1,27,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.2821,1,0,6,6,28,1,64,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.3824,1,0,7,7,24,1,49,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,12,0.999,1,0,8,8,5,1,12,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.2158,1,0,9,9,30,1,81,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,9,0.9812,1,0,10,10,3,1,9,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.3818,1,0,11,11,25,1,54,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.0662,1,0,12,12,0,1,4,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.1489,1,0,13,13,16,1,30,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.199,1,0,14,14,13,1,25,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.0819,1,0,15,15,2,1,8,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.2155,1,0,16,16,7,1,15,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.0822,1,0,17,17,10,1,20,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.2157,1,0,18,18,27,1,63,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.2152,1,0,19,19,19,1,36,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.0659,1,0,20,20,17,1,32,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.2152,1,0,21,21,20,1,40,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.0661,1,0,22,22,4,1,10,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.1651,1,0,23,23,22,1,45,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.4161,1,0,24,24,26,1,56,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.2484,1,0,25,25,15,1,28,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.2494,1,0,26,26,18,1,35,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.0654,1,0,27,27,12,1,24,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.0155,1,0,28,28,11,1,21,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.2322,1,0,29,29,8,1,16,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.1822,1,0,30,30,9,1,18,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,space,1.0201,6,1.1928,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,40,1.2153,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,12,1.0982,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,15,1.0825,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,8,1.1824,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,4,1.2651,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,20,1.2493,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,9,1.1488,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,10,1.0977,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,16,1.6983,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,24,1.3325,1,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,30,1.2825,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,14,1.2489,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,27,1.4984,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,16,1.3991,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,24,1.3485,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,21,1.2156,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,27,1.8486,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,28,1.865,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,18,1.3984,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,72,1.4824,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,42,1.3152,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,54,1.4987,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,45,1.4156,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,56,1.4991,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,36,1.8649,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,35,1.8824,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,36,2.5483,1,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,48,1.4483,1,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,63,1.7661,1,0,29,29,29,1,9 × 7 =,63,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,12,1.0818,1,0,30,30,30,1,4 × 3 =,12,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,25,1.2821,1,0,31,31,31,1,5 × 5 =,25,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,6,1.2323,1,0,32,32,32,1,3 × 2 =,6,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,20,1.348,1,0,33,33,33,1,5 × 4 =,20,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,8,1.4821,1,0,34,34,34,1,4 × 2 =,8,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,12,1.1655,1,0,35,35,35,1,2 × 6 =,12,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,15,1.1165,1,0,36,36,36,1,3 × 5 =,15,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,18,1.3978,1,0,37,37,37,1,6 × 3 =,18,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,10,1.1988,1,0,38,38,38,1,2 × 5 =,10,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,32,1.2492,1,0,39,39,39,1,4 × 8 =,32,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,24,1.2819,1,0,40,40,40,1,3 × 8 =,24,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,30,1.3156,1,0,41,41,41,1,5 × 6 =,30,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,14,1.2161,1,0,42,42,42,1,2 × 7 =,14,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,24,1.1155,1,0,43,43,43,1,6 × 4 =,24,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,21,1.249,1,0,44,44,44,1,3 × 7 =,21,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,81,1.5821,1,0,45,45,45,1,9 × 9 =,81,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,16,1.4316,1,0,46,46,46,1,8 × 2 =,16,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,48,1.6823,1,0,47,47,47,1,6 × 8 =,48,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,28,1.3816,1,0,48,48,48,1,7 × 4 =,28,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,18,1.3827,1,0,49,49,49,1,9 × 2 =,18,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,35,1.7153,1,0,50,50,50,1,7 × 5 =,35,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,36,1.4489,1,0,51,51,51,1,9 × 4 =,36,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,64,2.8648,1,0,52,52,52,1,8 × 8 =,64,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,45,1.2984,1,0,53,53,53,1,5 × 9 =,45,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,56,1.5156,1,0,54,54,54,1,7 × 8 =,56,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,36,1.4154,1,0,55,55,55,1,6 × 6 =,36,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,72,1.6494,1,0,56,56,56,1,8 × 9 =,72,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,49,1.4482,1,0,57,57,57,1,7 × 7 =,49,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,54,1.2156,1,0,58,58,58,1,9 × 6 =,54,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,63,1.7161,1,0,59,59,59,1,7 × 9 =,63,,
,,,,,,,,,,,,,,782,2022-01-19_10h07.07.286,timed_fluency,2021.2.3,Win32,61.44393241,,,,,,,,,,,,,,,,,,,,space,1.4044
