windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,14,1.6141,1,0,18,18,6,1,14,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.4313,1,0,19,19,11,1,21,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.6145,1,0,20,20,2,1,8,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.113,1,0,21,21,29,1,72,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.4986,1,0,22,22,1,1,6,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.3641,1,0,23,23,5,1,12,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.6649,1,0,24,24,12,1,24,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,81,2.2303,1,0,25,25,30,1,81,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.7978,1,0,26,26,13,1,25,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.63,1,0,27,27,14,1,27,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.9143,1,0,28,28,26,1,56,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,28,2.0642,1,0,29,29,15,1,28,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.8975,1,0,30,30,16,1,30,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,30,1.8702,1,0,0,0,16,1,30,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.5474,1,0,1,1,6,1,14,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.448,1,0,2,2,9,1,18,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.5644,1,0,3,3,4,1,10,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.4138,1,0,4,4,11,1,21,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.4481,1,0,5,5,12,1,24,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4311,1,0,6,6,7,1,15,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.6641,1,0,7,7,22,1,45,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.0307,1,0,8,8,29,1,72,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.831,1,0,9,9,20,1,40,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,64,2.5459,1,0,10,10,28,1,64,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.5821,1,0,11,11,14,1,27,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,6,2.2136,1,0,12,12,1,1,6,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.0972,1,0,13,13,27,1,63,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.7475,1,0,14,14,2,1,8,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,2,1.8809,0,0,15,15,15,1,28,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,81,2.447,1,0,16,16,30,1,81,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.8968,1,0,17,17,8,1,16,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.3818,1,0,18,18,0,1,4,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.9804,1,0,19,19,25,1,54,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.8304,1,0,20,20,21,1,42,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.8978,1,0,21,21,13,1,25,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.8639,1,0,22,22,19,1,36,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.514,1,0,23,23,3,1,9,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.8307,1,0,24,24,24,1,49,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.9975,1,0,25,25,23,1,48,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.6973,1,0,26,26,26,1,56,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2.0307,1,0,27,27,17,1,32,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.5152,1,0,28,28,5,1,12,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.7301,1,0,29,29,10,1,20,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.6811,1,0,30,30,18,1,35,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,space,8.6607,6,3.6265,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,40,2.9479,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,12,1.7973,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,15,1.9309,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,8,2.0873,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,4,1.6731,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,20,1.9537,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,9,2.2347,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,10,1.7812,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,16,2.5961,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,24,8.6586,1,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,30,3.2955,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,14,2.0801,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,27,2.4974,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,16,1.9638,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,24,2.2302,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,21,2.96,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,36,6.5922,0,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,28,4.3928,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,18,1.9612,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,72,2.8098,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,42,3.0931,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,54,4.6786,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,45,2.3281,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,56,5.5268,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,36,2.9441,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,35,2.73,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,36,3.2937,1,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,0,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,805,2022-01-20_09h27.35.940,timed_fluency,2021.2.3,Win32,61.13590512,,,,,,,,,,,,,,,,,,,,space,5.1365
