windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,30,1.8992,1,0,4,4,16,1,30,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.9159,1,0,5,5,18,1,35,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.6995,1,0,6,6,20,1,40,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.5326,1,0,7,7,4,1,10,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.6657,1,0,8,8,8,1,16,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.7495,1,0,9,9,30,1,81,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.7828,1,0,10,10,25,1,54,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,48,2.2987,1,0,11,11,23,1,48,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.7499,1,0,12,12,24,1,49,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.4161,1,0,13,13,5,1,12,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,24,3.7324,1,0,14,14,12,1,24,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,45,2.399,1,0,15,15,22,1,45,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.573,1,0,16,16,1,1,6,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.6324,1,0,17,17,9,1,18,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.8328,1,0,18,18,3,1,9,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.9161,1,0,19,19,27,1,63,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,21,2.4994,1,0,20,20,11,1,21,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.9326,1,0,21,21,26,1,56,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,15,2.0991,1,0,22,22,7,1,15,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.3161,1,0,23,23,29,1,72,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.6399,1,0,24,24,15,1,28,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.5655,1,0,25,25,2,1,8,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.2496,1,0,26,26,0,1,4,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.5161,1,0,27,27,13,1,25,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.6829,1,0,28,28,28,1,64,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2.4824,1,0,29,29,17,1,32,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.4566,1,0,30,30,6,1,14,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,space,8.7792,6,2.7029,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,40,2.3985,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,12,2.2328,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,15,2.0658,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,8,2.5995,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,4,1.3562,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,20,2.0824,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,9,1.6993,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,10,1.5996,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,16,1.7329,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,24,2.366,1,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,30,2.0495,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,14,1.6162,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,27,2.5324,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,16,2.5326,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,24,2.316,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,21,1.7996,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,27,2.0991,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,28,2.1994,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,18,2.2496,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,72,2.6732,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,42,2.0825,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,54,2.4325,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,45,2.3161,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,56,2.6994,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,36,2.3395,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,35,1.7329,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,36,2.0991,1,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,48,2.4661,1,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,63,2.5991,1,0,29,29,29,1,9 × 7 =,63,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,12,2.066,1,0,30,30,30,1,4 × 3 =,12,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,25,2.1162,1,0,31,31,31,1,5 × 5 =,25,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,6,2.1991,1,0,32,32,32,1,3 × 2 =,6,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,20,1.6732,1,0,33,33,33,1,5 × 4 =,20,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,8,1.8825,1,0,34,34,34,1,4 × 2 =,8,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,12,1.4662,1,0,35,35,35,1,2 × 6 =,12,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,15,1.7159,1,0,36,36,36,1,3 × 5 =,15,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,18,2.0326,1,0,37,37,37,1,6 × 3 =,18,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,10,3.7158,1,0,38,38,38,1,2 × 5 =,10,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,32,2.6732,1,0,39,39,39,1,4 × 8 =,32,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,24,2.2993,1,0,40,40,40,1,3 × 8 =,24,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,0,0,41,41,41,1,5 × 6 =,30,,
,,,,,,,,,,,,,,758,2022-01-18_13h36.50.008,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,space,3.3703
