windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,14,1.366,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,27,1.6156,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,16,1.3661,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,24,1.8165,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,21,1.5988,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,27,1.8501,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,28,1.8328,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,18,1.5823,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,72,1.7321,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,42,1.9503,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,54,1.75,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,45,1.897,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,56,3.3002,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,36,1.651,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,35,1.6326,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,32,1.532,0,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,48,1.5328,1,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,63,1.4496,1,0,29,29,29,1,9 × 7 =,63,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,12,1.2003,1,0,30,30,30,1,4 × 3 =,12,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,25,1.6334,1,0,31,31,31,1,5 × 5 =,25,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,6,2.1657,1,0,32,32,32,1,3 × 2 =,6,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,20,1.2691,1,0,33,33,33,1,5 × 4 =,20,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,8,1.3833,1,0,34,34,34,1,4 × 2 =,8,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,12,1.367,1,0,35,35,35,1,2 × 6 =,12,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,15,2.1813,1,0,36,36,36,1,3 × 5 =,15,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,18,1.8324,1,0,37,37,37,1,6 × 3 =,18,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,10,2.1507,1,0,38,38,38,1,2 × 5 =,10,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,32,1.6492,1,0,39,39,39,1,4 × 8 =,32,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,24,1.6156,1,0,40,40,40,1,3 × 8 =,24,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,30,1.5319,1,0,41,41,41,1,5 × 6 =,30,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,14,1.6991,1,0,42,42,42,1,2 × 7 =,14,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,24,1.8165,1,0,43,43,43,1,6 × 4 =,24,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,21,1.282,1,0,44,44,44,1,3 × 7 =,21,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,81,1.3848,1,0,45,45,45,1,9 × 9 =,81,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,16,1.4151,1,0,46,46,46,1,8 × 2 =,16,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,48,1.934,1,0,47,47,47,1,6 × 8 =,48,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,28,1.9303,1,0,48,48,48,1,7 × 4 =,28,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,18,1.5994,1,0,49,49,49,1,9 × 2 =,18,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,35,1.8163,1,0,50,50,50,1,7 × 5 =,35,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,36,2.0333,1,0,51,51,51,1,9 × 4 =,36,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,28,1.3163,0,0,52,52,52,1,8 × 8 =,64,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1,0,53,53,53,1,5 × 9 =,45,,
,,,,,,,,,,,,,,743,2022-01-19_23h58.45.448,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,space,3.5784
