windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1536,754]",space,1.3418,space,0.532,18,1.5993,1,0,0,0,9,1,18,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.5469,1,0,1,1,26,1,56,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.2652,1,0,2,2,2,1,8,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.5492,1,0,3,3,7,1,15,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.2825,1,0,4,4,4,1,10,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.8331,1,0,5,5,23,1,48,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.6305,1,0,6,6,10,1,20,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.7645,1,0,7,7,28,1,64,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.7827,1,0,8,8,18,1,35,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.7157,1,0,9,9,21,1,42,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,45,2.3154,1,0,10,10,22,1,45,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.5993,1,0,11,11,19,1,36,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.1668,1,0,12,12,5,1,12,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.0309,1,0,13,13,11,1,21,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.632,1,0,14,14,0,1,4,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.5328,1,0,15,15,15,1,28,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.5494,1,0,16,16,16,1,30,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.6328,1,0,17,17,24,1,49,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,25,2.2793,1,0,18,18,13,1,25,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.8159,1,0,19,19,20,1,40,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
,,,,,14,2.2657,1,0,20,20,6,1,14,652,2022-06-20_12h42.25.676,timed_fluency,2021.2.3,Win32,58.38393274,,,,,,,,,,,,,,,,,,,,,
