windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1676,811]",space,17.0964,space,6.0469,4,2.2722,1,0,0,0,0,1,4,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.4073,1,0,1,1,18,1,35,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.3609,1,0,2,2,26,1,56,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.9386,1,0,3,3,1,1,6,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.4098,1,0,4,4,19,1,36,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.1484,1,0,5,5,17,1,32,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.5996,1,0,6,6,24,1,49,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.5132,1,0,7,7,28,1,64,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.4827,1,0,8,8,25,1,54,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.5346,1,0,9,9,4,1,10,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.256,1,0,10,10,12,1,24,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.6395,1,0,11,11,29,1,72,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.3782,1,0,12,12,30,1,81,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.3083,1,0,13,13,22,1,45,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.2027,1,0,14,14,2,1,8,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.1338,1,0,15,15,5,1,12,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.3605,0,0,16,16,15,1,28,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.43,1,0,17,17,16,1,30,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.1344,1,0,18,18,3,1,9,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.1839,1,0,19,19,10,1,20,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.378,1,0,20,20,21,1,42,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.2381,1,0,21,21,7,1,15,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.3426,1,0,22,22,20,1,40,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.2742,1,0,23,23,13,1,25,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.2721,1,0,24,24,9,1,18,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.2909,1,0,25,25,8,1,16,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.9334,1,0,26,26,23,1,48,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.1686,1,0,27,27,6,1,14,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,21,0.9813,1,0,28,28,11,1,21,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,7,1.2908,0,0,29,29,14,1,27,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.6359,1,0,30,30,27,1,63,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,10,1.9701,1,0,0,0,4,1,10,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.1529,1,0,1,1,13,1,25,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.4606,1,0,2,2,3,1,9,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.3808,1,0,3,3,30,1,81,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.2346,1,0,4,4,25,1,54,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.2897,0,0,5,5,15,1,28,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.2231,1,0,6,6,16,1,30,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,7,1.4832,0,0,7,7,14,1,27,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.5134,1,0,8,8,9,1,18,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.6069,1,0,9,9,27,1,63,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.5136,1,0,10,10,20,1,40,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.2886,1,0,11,11,12,1,24,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.2243,1,0,12,12,0,1,4,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.6006,1,0,13,13,26,1,56,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,1,1.1018,0,0,14,14,11,1,21,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.0287,1,0,15,15,5,1,12,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.4559,1,0,16,16,24,1,49,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.2067,1,0,17,17,1,1,6,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.3075,1,0,18,18,18,1,35,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,3,1.0986,0,0,19,19,17,1,32,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.3574,1,0,20,20,10,1,20,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.4988,1,0,21,21,29,1,72,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.1013,1,0,22,22,7,1,15,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.949,1,0,23,23,23,1,48,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.255,1,0,24,24,8,1,16,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.3122,1,0,25,25,2,1,8,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.5858,0,0,26,26,21,1,42,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.2035,1,0,27,27,6,1,14,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.34,1,0,28,28,22,1,45,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.4682,1,0,29,29,28,1,64,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.5126,1,0,30,30,19,1,36,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,space,12.692,6,2.9041,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,40,2.8071,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,12,1.4111,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,15,1.3591,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,8,1.8141,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,820,2022-01-14_16h26.14.263,timed_fluency,2021.2.3,Win32,57.20823799,,,,,,,,,,4,1.465,1,0,5,5,5,1,2 × 2 =,4,,
