windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1920,937]",space,19.5891,space,8.5073,24,2.8547,1,0,0,0,12,1,24,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,27,2.4753,1,0,1,1,14,1,27,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.8843,1,0,2,2,29,1,72,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.3839,1,0,3,3,4,1,10,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.3341,1,0,4,4,10,1,20,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,35,2.0514,1,0,5,5,18,1,35,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.9676,1,0,6,6,17,1,32,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.5507,1,0,7,7,6,1,14,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.5843,1,0,8,8,25,1,54,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.8509,1,0,9,9,19,1,36,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.1005,1,0,10,10,11,1,21,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.7345,1,0,11,11,8,1,16,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.4842,1,0,12,12,0,1,4,8023,2022-01-20_11h13.33.016,timed_fluency,2021.2.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,
