windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1280,636]",space,4.892,space,4.678,6,2.162,1,0,0,0,1,1,6,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.529,1,0,1,1,23,1,48,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.481,1,0,2,2,10,1,20,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.163,1,0,3,3,26,1,56,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.032,1,0,4,4,27,1,63,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.348,1,0,5,5,29,1,72,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.248,1,0,6,6,16,1,30,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.198,1,0,7,7,8,1,16,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.182,1,0,8,8,3,1,9,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.213,1,0,9,9,12,1,24,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.149,1,0,10,10,25,1,54,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.082,1,0,11,11,13,1,25,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.182,1,0,12,12,2,1,8,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.08,1,0,13,13,7,1,15,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,91,1.532,0,0,14,14,30,1,81,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.615,1,0,15,15,20,1,40,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.348,1,0,16,16,28,1,64,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.331,1,0,17,17,18,1,35,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.082,1,0,18,18,11,1,21,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.365,1,0,19,19,19,1,36,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.315,1,0,20,20,15,1,28,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
,,,,,4,0.998,1,0,21,21,0,1,4,8116,2022-01-27_17h58.01.753,timed_fluency,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,
