windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1440,789]",space,9.4346,space,7.1565,25,6.9793,1,0,0,0,13,1,25,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,28,2.4828,1,0,1,1,15,1,28,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,15,2.2505,1,0,2,2,7,1,15,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,45,2.3161,1,0,3,3,22,1,45,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,30,2.2152,1,0,4,4,16,1,30,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,14,2.3992,1,0,5,5,6,1,14,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,72,3.4149,1,0,6,6,29,1,72,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,35,2.467,1,0,7,7,18,1,35,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,16,2.3497,1,0,8,8,8,1,16,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.6144,1,0,9,9,3,1,9,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,81,2.6484,1,0,10,10,30,1,81,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2.7159,1,0,11,11,17,1,32,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,6,2.3015,1,0,12,12,1,1,6,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.7995,1,0,13,13,19,1,36,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,64,2.9828,1,0,14,14,28,1,64,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,18,3.3687,1,0,15,15,9,1,18,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,4,3.1494,1,0,16,16,0,1,4,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,40,2.3522,1,0,17,17,20,1,40,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.7491,1,0,18,18,2,1,8,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2.0326,1,0,19,19,10,1,20,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
,,,,,27,2.4486,1,0,20,20,14,1,27,818,2022-01-14_11h39.47.804,timed_fluency,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,
