windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,10,1.8139,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,16,2.03,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,24,2.6149,1,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,30,2.0285,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,14,1.8155,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,27,3.4287,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,16,1.9158,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,24,2.1307,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,21,1.9985,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,27,4.3608,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,28,8.7257,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,18,3.1799,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,81,4.095,0,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,42,6.1767,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,56,21.8126,0,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,,,0,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,667,2022-05-27_24h08.17.206,timed_fluency,2021.2.3,Win32,60.0132029,,,,,,,,,,,,,,,,,,,,space,3.0131
