windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1366,625]",space,18.5717,space,9.6317,4,2.2269,1,0,0,0,0,1,4,1123,2022-01-19_11h42.22.653,timed_fluency,2021.2.3,Win32,58.74405216,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.3985,1,0,1,1,5,1,12,1123,2022-01-19_11h42.22.653,timed_fluency,2021.2.3,Win32,58.74405216,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.2324,1,0,2,2,8,1,16,1123,2022-01-19_11h42.22.653,timed_fluency,2021.2.3,Win32,58.74405216,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.3159,1,0,3,3,26,1,56,1123,2022-01-19_11h42.22.653,timed_fluency,2021.2.3,Win32,58.74405216,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.6157,1,0,4,4,23,1,48,1123,2022-01-19_11h42.22.653,timed_fluency,2021.2.3,Win32,58.74405216,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.2498,1,0,5,5,3,1,9,1123,2022-01-19_11h42.22.653,timed_fluency,2021.2.3,Win32,58.74405216,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.4818,1,0,6,6,28,1,64,1123,2022-01-19_11h42.22.653,timed_fluency,2021.2.3,Win32,58.74405216,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.1991,1,0,7,7,11,1,21,1123,2022-01-19_11h42.22.653,timed_fluency,2021.2.3,Win32,58.74405216,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.516,1,0,8,8,14,1,27,1123,2022-01-19_11h42.22.653,timed_fluency,2021.2.3,Win32,58.74405216,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.5829,1,0,9,9,16,1,30,1123,2022-01-19_11h42.22.653,timed_fluency,2021.2.3,Win32,58.74405216,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.7657,1,0,10,10,29,1,72,1123,2022-01-19_11h42.22.653,timed_fluency,2021.2.3,Win32,58.74405216,,,,,,,,,,,,,,,,,,,,,
