windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,24,3.3175,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,21,2.4747,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,27,11.9483,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,28,3.4758,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,18,2.2319,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,72,4.8341,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,42,5.5576,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,54,5.0258,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,45,2.6594,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,56,11.3815,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,,,0,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,810,2022-01-15_12h56.47.998,timed_fluency,2021.2.3,Win32,61.93868071,,,,,,,,,,,,,,,,,,,,space,4.1332
