windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[980,952]",space,20.773,space,9.871,16,2.945,1,0,0,0,8,1,16,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.426,1,0,1,1,29,1,72,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,42,2.063,1,0,2,2,21,1,42,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.548,1,0,3,3,5,1,12,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,9,3.091,1,0,4,4,3,1,9,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.73,1,0,5,5,12,1,24,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.564,1,0,6,6,7,1,15,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.829,1,0,7,7,26,1,56,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.779,1,0,8,8,25,1,54,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.795,1,0,9,9,19,1,36,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.545,1,0,10,10,13,1,25,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.963,1,0,11,11,16,1,30,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.895,1,0,12,12,27,1,63,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.431,1,0,13,13,6,1,14,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.914,1,0,14,14,24,1,49,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.635,1,0,15,15,10,1,20,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.778,1,0,16,16,14,1,27,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.783,1,0,17,17,30,1,81,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,64,2.196,1,0,18,18,28,1,64,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.732,1,0,19,19,18,1,35,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.465,1,0,20,20,4,1,10,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,18,2.399,1,0,21,21,9,1,18,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.725,1,0,22,22,17,1,32,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.861,1,0,23,23,23,1,48,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.631,1,0,24,24,1,1,6,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.678,1,0,25,25,20,1,40,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.346,1,0,26,26,11,1,21,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.414,1,0,27,27,15,1,28,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.445,1,0,28,28,0,1,4,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.415,1,0,29,29,22,1,45,755,2022-01-19_22h14.09.921,timed_fluency,2021.2.3,Linux armv8l,60.0240096,,,,,,,,,,,,,,,,,,,,,
