windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,14,1.4489,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,27,1.7987,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,16,1.7486,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,24,1.5156,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,21,1.3988,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,27,2.3987,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,28,1.8654,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,18,1.5821,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,72,4.7307,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,42,2.1499,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,54,1.9163,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,45,1.9653,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,56,2.0319,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,36,1.8988,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,35,2.6316,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,36,2.7493,1,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,48,2.5154,1,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,63,2.4485,1,0,29,29,29,1,9 × 7 =,63,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,12,1.4152,1,0,30,30,30,1,4 × 3 =,12,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,25,1.7987,1,0,31,31,31,1,5 × 5 =,25,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,6,1.5154,1,0,32,32,32,1,3 × 2 =,6,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,20,1.6655,1,0,33,33,33,1,5 × 4 =,20,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,8,1.7321,1,0,34,34,34,1,4 × 2 =,8,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,12,1.9821,1,0,35,35,35,1,2 × 6 =,12,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,15,1.4488,1,0,36,36,36,1,3 × 5 =,15,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,18,1.4818,1,0,37,37,37,1,6 × 3 =,18,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,10,1.299,1,0,38,38,38,1,2 × 5 =,10,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,32,2.8984,1,0,39,39,39,1,4 × 8 =,32,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,24,1.582,1,0,40,40,40,1,3 × 8 =,24,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,30,1.3988,1,0,41,41,41,1,5 × 6 =,30,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,14,1.299,1,0,42,42,42,1,2 × 7 =,14,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,24,1.5653,1,0,43,43,43,1,6 × 4 =,24,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,21,1.3657,1,0,44,44,44,1,3 × 7 =,21,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,81,2.1484,1,0,45,45,45,1,9 × 9 =,81,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,16,1.9486,1,0,46,46,46,1,8 × 2 =,16,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,48,1.8652,1,0,47,47,47,1,6 × 8 =,48,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,,,0,0,48,48,48,1,7 × 4 =,28,,
,,,,,,,,,,,,,,747,2022-01-18_22h58.19.249,timed_fluency,2021.2.3,Win32,59.56280898,,,,,,,,,,,,,,,,,,,,space,3.8027
