windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1366,625]",space,4.7941,space,6.9604,54,2.8761,1,0,0,0,25,1,54,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.6703,1,0,1,1,28,1,64,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.3158,1,0,2,2,4,1,10,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.5158,1,0,3,3,16,1,30,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.4994,1,0,4,4,20,1,40,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.3492,1,0,5,5,2,1,8,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.4484,1,0,6,6,8,1,16,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.5658,1,0,7,7,26,1,56,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,48,2.116,1,0,8,8,23,1,48,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.1325,1,0,9,9,5,1,12,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.4995,1,0,10,10,10,1,20,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.4659,1,0,11,11,12,1,24,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.8494,1,0,12,12,24,1,49,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.716,1,0,13,13,27,1,63,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.6994,1,0,14,14,14,1,27,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.4824,1,0,15,15,6,1,14,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.8327,1,0,16,16,18,1,35,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.3659,1,0,17,17,30,1,81,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4828,1,0,18,18,7,1,15,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.3993,1,0,19,19,9,1,18,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.5328,1,0,20,20,21,1,42,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.1827,1,0,21,21,3,1,9,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.7493,1,0,22,22,15,1,28,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.5825,1,0,23,23,13,1,25,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.6481,1,0,24,24,11,1,21,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.5493,1,0,25,25,22,1,45,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.766,1,0,26,26,29,1,72,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2.2659,1,0,27,27,17,1,32,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.416,1,0,28,28,19,1,36,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.2163,1,0,29,29,0,1,4,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.3324,1,0,30,30,1,1,6,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,30,2.084,1,0,0,0,16,1,30,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.2827,1,0,1,1,4,1,10,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.5836,1,0,2,2,26,1,56,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.6638,1,0,3,3,21,1,42,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.3328,1,0,4,4,10,1,20,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.2827,1,0,5,5,30,1,81,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.2493,1,0,6,6,2,1,8,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.5161,1,0,7,7,8,1,16,717,2022-01-28_10h48.16.051,timed_fluency,2021.2.3,Win32,60.31726883,,,,,,,,,,,,,,,,,,,,,
