windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1536,722]",space,5.8163,space,7.5203,25,3.5159,1,0,0,0,13,1,25,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.1695,1,0,1,1,27,1,63,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,28,2.3814,1,0,2,2,15,1,28,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.8485,1,0,3,3,26,1,56,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.815,1,0,4,4,25,1,54,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,27,2.1296,1,0,5,5,14,1,27,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.5854,1,0,6,6,4,1,10,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.9824,1,0,7,7,22,1,45,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4947,1,0,8,8,7,1,15,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.3503,1,0,9,9,24,1,49,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2.1267,1,0,10,10,17,1,32,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.5849,1,0,11,11,8,1,16,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,35,2.0653,1,0,12,12,18,1,35,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.8269,1,0,13,13,23,1,48,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.7011,1,0,14,14,29,1,72,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.8017,1,0,15,15,16,1,30,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.4769,1,0,16,16,0,1,4,809,2022-01-23_17h34.39.494,timed_fluency,2021.2.3,Win32,59.10514806,,,,,,,,,,,,,,,,,,,,,
